nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
199,0.6239393880684483,0.6105405622577595,0.6215739723866838,0.6155945274000398
200,0.6239621251977491,0.6105874058878469,0.6212867868985035,0.6157100184215143
201,0.6239630117404211,0.6104280604529204,0.621548410265539,0.615533595969043
202,0.6239613002521915,0.6104582642730116,0.621415954819782,0.615463460751144
203,0.6239687297992743,0.6105399398050253,0.6214817004862238,0.615533595969043
204,0.6239464618137651,0.6104754430197172,0.6213767781659211,0.6154093096296857
205,0.6239663139342928,0.6104756259690329,0.6214749992568509,0.6157720810551076
206,0.6239610627232804,0.6105939393035459,0.6215729670275187,0.6155945274000398
207,0.6239647847245271,0.6104672897233253,0.6215751598110737,0.615533595969043
208,0.6239585026294094,0.6106029229958472,0.6213192196809303,0.6157100184215143
209,0.6239479248684964,0.6105012077133178,0.6214766241487784,0.6156490869905175
210,0.623956864667821,0.6105485291783781,0.6214679160291857,0.6157100184215143
211,0.62396036378492,0.6104410054367392,0.6215549415798324,0.6156490869905175
212,0.6239585021453102,0.610495835331169,0.6215698578402921,0.6156490869905175
213,0.6239477335869298,0.6105276172739409,0.6213836277210777,0.615279061322471
214,0.6239661565753123,0.6105685271708815,0.6213268518305247,0.6157100184215143
215,0.6239678531230908,0.6106082760342718,0.621486639660374,0.6157100184215143
216,0.6239469152397721,0.610520067086559,0.6215646817047599,0.6155945274000398
217,0.6239518740332161,0.6104759626127028,0.6214275784620485,0.6157100184215143
218,0.6239451844015795,0.6104195739393165,0.6215798951763503,0.6152181298914743
219,0.6239619667940969,0.6104560864677786,0.6215834669535176,0.615533595969043
220,0.6239388509083437,0.6104856906053174,0.6214344303547873,0.6155945274000398
221,0.6239459726238235,0.6104705678162656,0.6215879173511941,0.615279061322471
