nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
122,0.639084915725281,0.6144040197565208,0.6548071895598792,0.6149767913305209
123,0.6389961687599197,0.6142375517098575,0.6554807214105846,0.6144524823488664
124,0.638979596284356,0.6139400769779779,0.6515125868484117,0.6168466267164356
125,0.639146330235838,0.6137561192115875,0.6511028362505328,0.6153710446612584
126,0.6392193052804089,0.613862583999677,0.6555634901085341,0.6153102987282932
127,0.6388564899098765,0.6129813912639179,0.6583939414945318,0.6173930571258044
128,0.63888295419038,0.6132153859765455,0.6478062656199871,0.6166439069510392
129,0.6386372210371907,0.6133509151208548,0.6511985822620138,0.6168588641314482
130,0.6387150080197757,0.6134582201766328,0.654652891476696,0.6189831412302323
131,0.6389195587375429,0.6130860014316358,0.6517393570307293,0.6183766950852752
132,0.6387846889241503,0.6130709646726478,0.6469760375472801,0.6155966826935539
133,0.6386876744948538,0.6126867861451162,0.6559517046125221,0.6148961957351332
134,0.6389739550084199,0.6134044263222982,0.6520566744830489,0.6160586561541501
135,0.6390679230192935,0.613510040172834,0.6516341596053012,0.6185890911567338
136,0.6389422700068181,0.6136604463057223,0.65676628335719,0.6184340116458934
137,0.6391206346062701,0.6135418387666589,0.6468369466601772,0.6178318923153414
138,0.6390993249243326,0.6127094355564282,0.6535943913639674,0.6151247164378544
139,0.6390766646424055,0.6130837390915213,0.654889714980395,0.6157123074664573
140,0.639083004443725,0.6134770527211624,0.6456963954727055,0.6162324955364997
141,0.6387821709377568,0.6134695614737196,0.6434561436114297,0.6149606968300252
142,0.6389964892381574,0.6117947032656164,0.6410831970945899,0.6153044543411901
143,0.6388911985126594,0.6121924506319188,0.6452032496022053,0.6138458006114339
144,0.6385367509837268,0.6128326956504573,0.6385729799304636,0.6168501263787329
145,0.6390192211607548,0.6123820452337411,0.640451531474296,0.6156033415464084
146,0.6382313221282402,0.6127975484530699,0.6455286262203925,0.6151745188064714
147,0.6385277209204088,0.6135787511531225,0.6410490057684608,0.6172001445865098
148,0.6382334105847859,0.6127861774575526,0.6406165342242597,0.6162005181675332
149,0.6377236370165681,0.6132240585563468,0.6415802969139357,0.6173640295685703
150,0.6385059241873238,0.6129624481764111,0.6386999858172346,0.6182956978277484
151,0.6383857402513116,0.6127849118549396,0.6459705681423564,0.6166296802289717
152,0.6385463630807611,0.6130259328362723,0.6387235921309871,0.6145051791568358
153,0.6381298102901993,0.6127309796429148,0.6411651685276343,0.6170955698676577
154,0.6382015447678497,0.6126185178222239,0.6436921424678059,0.6170998823144369
155,0.6380317500103745,0.6120063208941376,0.6432357635327561,0.6167434995228954
156,0.6379561704918981,0.6110043012809456,0.6417143336605589,0.6154189908086147
157,0.6377312245306854,0.6119637423838029,0.6429384751542946,0.6150608711079513
158,0.6380206985121034,0.6117118559356921,0.6468395509397211,0.615751944238523
159,0.638155689913831,0.6117215143853345,0.6412773425790582,0.6165087069866424
160,0.6381607171626376,0.6112290388096894,0.643065189224277,0.617923457625836
161,0.6381559792193732,0.61085221831711,0.64434450346656,0.6145766974906242
162,0.6383453730527344,0.6090218671380686,0.6430949165656215,0.6141573806370447
163,0.6386601661488868,0.6076740096002695,0.6432458296191105,0.6132311438062368
164,0.6388008801200677,0.6074219649060885,0.6453726454279302,0.6141384107860834
165,0.6388365431223263,0.6074248539953644,0.6451272788034113,0.612028713908574
166,0.6387550694082865,0.6075012574515298,0.6472375028756278,0.6136090070751428
167,0.6385350132156858,0.6070612391272684,0.6418486426412138,0.612441151215574
168,0.6386411867800236,0.6059798462111429,0.6438194771825897,0.6108902711118476
