nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
126,0.7950227961792571,0.6182612390252397,0.8573914869716928,0.63895586208727
127,0.7950227961792571,0.6177138107289251,0.8573914869716928,0.6367128400412001
128,0.7950227961792571,0.6183143403257171,0.8573914869716928,0.6379750700704249
129,0.7950227961792571,0.6182052225337937,0.8573914869716928,0.6383166957244757
130,0.7950227961792571,0.6181923296042082,0.8573914869716928,0.6358335667524778
131,0.7950227961792571,0.617939966457443,0.8573914869716928,0.6363159319640594
132,0.7950227961792571,0.6179061538470638,0.8573914869716928,0.6370111762329682
133,0.7950227961792571,0.6175363709223729,0.8573914869716928,0.635878659144778
134,0.795423179880304,0.6180776314140562,0.8577145681029554,0.637118590038724
135,0.795423179880304,0.617853613662616,0.8577145681029554,0.6382178152164449
136,0.795423179880304,0.6182300818212635,0.8577145681029554,0.6388645321853984
137,0.7948980873435044,0.6179588769602982,0.857478781525136,0.638429396553069
138,0.7948980873435044,0.6182100919836432,0.857478781525136,0.6380235078228917
139,0.7948980873435044,0.6172008871546709,0.857478781525136,0.6379884189819915
140,0.7948980873435044,0.6173286643110425,0.857478781525136,0.6357930875567165
141,0.7948980873435044,0.6175597516697844,0.857478781525136,0.6369705584989314
142,0.7948980873435044,0.6173216508059648,0.857478781525136,0.6358863386513107
143,0.7948980873435044,0.6182075235091804,0.857478781525136,0.6400081819980908
144,0.7948980873435044,0.6182834809949523,0.857478781525136,0.638400993031575
145,0.7948980873435044,0.6173289985330157,0.857478781525136,0.6365724800992818
146,0.7961133964617858,0.6193285127185629,0.8378809647096308,0.6389316921860834
147,0.7982487762007023,0.6158478124597192,0.8268795486221656,0.6358126399713526
148,0.7982487762007023,0.6158634158918976,0.8268795486221656,0.6360578421425653
149,0.7982487762007023,0.6155375699875877,0.8268795486221656,0.6356839201150148
150,0.7981028029763623,0.6155293425096058,0.8266964461255247,0.6350810425972003
151,0.7981028029763623,0.6154666390747254,0.8266964461255247,0.6356935735252934
152,0.7981028029763623,0.6153629718885466,0.8266964461255247,0.6367607461378328
153,0.7981028029763623,0.6151744549688851,0.8266964461255247,0.6363317804844193
154,0.7981028029763623,0.6154885197349966,0.8266964461255247,0.6367751922266239
155,0.7981028029763623,0.6151742453828059,0.8266964461255247,0.633580393006135
156,0.7981028029763623,0.6157734527600542,0.8266964461255247,0.6359673382340534
157,0.7981028029763623,0.6153742298086997,0.8266964461255247,0.6350905865571816
158,0.7981028029763623,0.6154381908252186,0.8266964461255247,0.6370113936961743
159,0.7981028029763623,0.6153147172977569,0.8266964461255247,0.6358172934590598
160,0.7981028029763623,0.6154207949174026,0.8266964461255247,0.6355293097373746
161,0.7981028029763623,0.6148900060615439,0.8266964461255247,0.6352986003155813
162,0.7974300149257552,0.6182742485404967,0.8262515066341228,0.638448014102476
163,0.7974300149257552,0.6184498964254332,0.8262515066341228,0.6391660610989147
164,0.7962536936800394,0.6164281577843458,0.81328825533172,0.6314996654155917
165,0.7962536936800394,0.6161935392578035,0.81328825533172,0.6318600020072517
166,0.7962536936800394,0.6165548250091799,0.81328825533172,0.6316888126973143
167,0.7965928536069896,0.6202482737657288,0.8131679609178327,0.6349907892069842
168,0.7965928536069896,0.6203394223610527,0.8131679609178327,0.6351900567410018
169,0.7965928536069896,0.6201528668470737,0.8131679609178327,0.6331687891124411
170,0.7965928536069896,0.620306510705403,0.8131679609178327,0.6346316855980254
171,0.7965928536069896,0.6202615707596538,0.8131679609178327,0.6360274488406762
172,0.7965928536069896,0.6201398478966154,0.8131679609178327,0.6350798768546098
173,0.7965928536069896,0.6204113744562769,0.8131679609178327,0.6348429004379155
174,0.7965928536069896,0.6201444921317874,0.8131679609178327,0.6344285877281333
175,0.7965928536069896,0.6199924570394936,0.8131679609178327,0.6349335405118194
176,0.7965928536069896,0.6202036607555061,0.8131679609178327,0.6351389231628475
177,0.8002296722248318,0.6186531390660661,0.8154129955358975,0.6349842272555144
178,0.8002296722248318,0.6190887285958558,0.8154129955358975,0.6318609438080396
179,0.8002296722248318,0.6189274505529566,0.8154129955358975,0.6347769203740334
180,0.8002296722248318,0.6189487865522334,0.8154129955358975,0.6342660628316741
181,0.8002213308977266,0.6185952985331215,0.8154118951913606,0.6329546383334976
182,0.8002213308977266,0.6190564586181511,0.8154118951913606,0.6344524451173741
183,0.8002213308977266,0.6187360731693472,0.8154118951913606,0.6327623065893635
184,0.8002213308977266,0.6188643820466514,0.8154118951913606,0.6339822271355147
185,0.800724864092835,0.6197711349734323,0.8158433583556691,0.64621228815326
186,0.800724864092835,0.6196420560284196,0.8158433583556691,0.6440159401555225
187,0.800724864092835,0.6197730269640347,0.8158433583556691,0.6442355822931599
188,0.800724864092835,0.6198063890844155,0.8158433583556691,0.6456582150019985
189,0.800724864092835,0.6196232451245324,0.8158433583556691,0.6451994164069066
190,0.800724864092835,0.6196970619999179,0.8158433583556691,0.645659621647604
191,0.8009687050076589,0.6185442622013907,0.8159385667451783,0.6429952576441444
192,0.8009687050076589,0.6180118521830931,0.8159385667451783,0.6452993794759514
193,0.8009687050076589,0.6184136725199586,0.8159385667451783,0.645142075730069
194,0.8009687050076589,0.6188150383113378,0.8159385667451783,0.6447131495260152
195,0.8009687050076589,0.6185666571286477,0.8159385667451783,0.6449300055442148
196,0.8009687050076589,0.6187816621205897,0.8159385667451783,0.6454142390538278
197,0.8009687050076589,0.6181788596197697,0.8159385667451783,0.644638954890097
198,0.8009687050076589,0.6188071477728965,0.8159385667451783,0.6448117744606968
199,0.8009687050076589,0.6189080212675472,0.8159385667451783,0.6451604320933928
200,0.8009687050076589,0.6186922224918195,0.8159385667451783,0.6428836619777687
201,0.8009687050076589,0.6183728284792777,0.8159385667451783,0.6433049484094979
202,0.8009687050076589,0.6183620313228878,0.8159385667451783,0.6459820766427866
203,0.8009687050076589,0.6187237988340927,0.8159385667451783,0.645029538499633
204,0.8009687050076589,0.618615597732635,0.8159385667451783,0.6448834338257109
205,0.8009687050076589,0.6187821540095371,0.8159385667451783,0.6456830124369898
206,0.8009687050076589,0.6186122452168712,0.8159385667451783,0.6460504362700709
207,0.8009687050076589,0.618590191921933,0.8159385667451783,0.6433214841392239
208,0.8010187529702897,0.6170290405069278,0.815875232069484,0.6422077476669561
209,0.8010187529702897,0.6173912114474527,0.815875232069484,0.6414051400368266
210,0.8024200959239536,0.6156216024968635,0.8165763754051785,0.6412067572519762
211,0.8023654419258035,0.6165843646229182,0.8165363797893874,0.642412342123986
212,0.8023654419258035,0.616782153674516,0.8165363797893874,0.6412383322397227
213,0.8023654419258035,0.6167879523898805,0.8165363797893874,0.6411902560994802
214,0.803067849576123,0.6139218501930633,0.8170345824316788,0.6310394810209524
215,0.803067849576123,0.6141049734746419,0.8170345824316788,0.6298922701033763
216,0.803067849576123,0.6141165719530479,0.8170345824316788,0.6309384890013516
217,0.803067849576123,0.6141989216452204,0.8170345824316788,0.6303857660717618
218,0.803067849576123,0.6134029852424285,0.8170345824316788,0.6298457925636289
219,0.803067849576123,0.6140274269668071,0.8170345824316788,0.6311135046029311
220,0.803067849576123,0.6139004085315515,0.8170345824316788,0.6305140527382135
221,0.803067849576123,0.6141714215569168,0.8170345824316788,0.6304615765133217
