nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
121,0.6383922854801198,0.6178143317303734,0.6643788693313237,0.6144971570901867
122,0.6376261509844794,0.6181862717648081,0.6619780914362238,0.6204632247131833
123,0.6372183424189565,0.6171868874720724,0.6518964912081247,0.6208949607704236
124,0.6376139900585494,0.6186162507217136,0.655573001256863,0.6240898922167686
125,0.6373656934060274,0.6194094869714488,0.6669648803365551,0.624135414987598
126,0.6375393393224523,0.6189478365497049,0.6692702781974119,0.6266059031825135
127,0.6369854863217601,0.6186052721558172,0.6574275452286749,0.622175641955958
128,0.6373683482995713,0.6191528559248238,0.6602698502808655,0.6191153203814015
129,0.6367915587775188,0.6181944993295624,0.6622476474979914,0.621300352557505
130,0.6369303975615914,0.619535144936519,0.6534279664356969,0.6292307999256481
131,0.6360120363332598,0.619904116121317,0.6573045820758535,0.6242478334480179
132,0.6363332315027816,0.6194420562619614,0.6565044989114541,0.6241744224983095
133,0.6370177692078771,0.619923366938036,0.6549690457791331,0.628581170555006
134,0.6366011487521839,0.6205744527774507,0.6599677623575998,0.6215302488145293
135,0.6365783865194974,0.6204358776926564,0.6586277436734588,0.6211430569950368
136,0.6365257280913461,0.6213616232045249,0.6647874589694932,0.6203700453571966
137,0.6362796934264215,0.622263992663325,0.6570768098280168,0.6246565914262799
138,0.6363448407926805,0.6220238255177957,0.6526941887019853,0.6265341930058513
139,0.6367365739613291,0.6229891897559364,0.6547417310737729,0.6328843206687333
140,0.6364073974321741,0.6206424942838031,0.657669156535212,0.6244053126114398
141,0.6366470546105407,0.6233342748647912,0.6616656794840494,0.6263213331421145
142,0.6367100079607011,0.6206261444558651,0.6480010209065346,0.6230794923268818
143,0.6369044414635342,0.624097476506238,0.6526382633358321,0.6295001605044791
144,0.6374284211763072,0.623422219765372,0.6540739641632977,0.6320884595254328
145,0.6378448348989555,0.6213590976490501,0.6537150569749339,0.6199073067565506
146,0.6384653147756978,0.6220323901039574,0.6492229255700261,0.6282868730046332
147,0.6374917981379591,0.6224992215659142,0.6603667693433846,0.6291110664310782
148,0.6383669777882514,0.6212065486492968,0.6618710344298425,0.6238113207131364
149,0.6383553971512008,0.6220488068804457,0.6631028360507852,0.6302213948053936
150,0.6383180820257275,0.6208225938117135,0.6610973054539622,0.6307184028912906
151,0.638106067536528,0.6200062643804477,0.6681561934675504,0.6278188643053033
152,0.6384327158796353,0.618996455934435,0.6623033666113309,0.6281591749005451
153,0.6383542386515597,0.6200065659211,0.6628360752552066,0.6259319316247824
154,0.6379480979783115,0.6194644332921191,0.6577088345915572,0.6229780265955773
155,0.638361188321424,0.6174461999936319,0.6567497086302287,0.6248797728029514
156,0.638897589351672,0.6161885461431951,0.6523285562823146,0.6202066646370191
157,0.6382567561242413,0.6174634978802344,0.650740324766098,0.6178844824571026
158,0.6388003058281079,0.6175720508189241,0.6563686635447604,0.6265582155222227
159,0.6390544966873928,0.6165185082898834,0.6492253360888909,0.6268707223148866
160,0.6389918228547834,0.6149651502096062,0.6527330781811409,0.6260611033512518
161,0.6386171490598558,0.61805059102734,0.6514962308772301,0.6233090383717327
162,0.6392619488598479,0.6121203954588889,0.6553076648317486,0.6219438491259778
163,0.638808502145363,0.6163818733156856,0.6581615670543315,0.6269977894415242
164,0.6380812429317935,0.6156016748799671,0.6621620344879052,0.6278107123567171
165,0.6382829845401122,0.6169422290455271,0.6580777195405426,0.6234038897215719
166,0.6381019808341936,0.6147851507081838,0.6425717470341963,0.6264382739461811
167,0.6382676715462214,0.612955491896658,0.6552624785228061,0.6255562904873055
168,0.6389201823819949,0.6155439799940252,0.6627801183068325,0.625208292858384
169,0.6390283981526427,0.613024413103242,0.6690385668382322,0.6191311539432813
170,0.6385550084202689,0.6134398195673771,0.6543379260669953,0.6129538119032694
171,0.6382143044018012,0.6148141181260249,0.6794590818490915,0.6166297731272562
172,0.6390089130777683,0.6123266623778083,0.652613171040157,0.6233240945426323
173,0.6389961552551771,0.613364624536975,0.6515212333660287,0.6268444702433653
174,0.638426910279615,0.6126102006087235,0.6560961138431152,0.6198506524488446
175,0.6371537528808079,0.6135941887574076,0.6807290657743883,0.6227924704595076
176,0.6388993415440266,0.6136352384630835,0.6518877658998024,0.6255655382336052
177,0.6397128863231035,0.6124825254524986,0.657531350528292,0.6222555722879476
178,0.6384271019254253,0.6116787999341818,0.6671367120909503,0.6266927035458446
179,0.6397388301595444,0.6105172143582789,0.6605384872937258,0.6202150000804101
180,0.6396008926443363,0.6097880684250805,0.6528992185661056,0.6210821507721587
181,0.6379004055689518,0.6143891303436592,0.6513157224809216,0.6178354803770515
182,0.6386864133926448,0.6106491669896446,0.6634833106373051,0.6198320139885799
183,0.637138064539665,0.615353100787481,0.667396624023452,0.6234182406660562
184,0.6367814430961405,0.6128032887267729,0.6553864266655992,0.6258809461053033
185,0.6373755090857145,0.6128078467026719,0.6629595103550351,0.620683614066458
186,0.6376283293496714,0.6131725533222979,0.651803044488801,0.6230757813959664
187,0.6375364173643783,0.6131246531544863,0.6639577385121879,0.6101352721566051
188,0.6381738621666416,0.612639496851011,0.6543964102703133,0.6206629752941542
189,0.6381381287347374,0.6139148974370758,0.6676170132341914,0.6228282604851232
190,0.6375613630437432,0.6112176766667035,0.6443215902376591,0.6227650231101872
191,0.6366924556236644,0.612715780007138,0.6544749982365439,0.6191613288239667
192,0.6371513053433091,0.6104845704614855,0.6715248010498779,0.6188782500236284
193,0.6371512200860087,0.6136206891303155,0.6630055880461897,0.614000410746699
194,0.6365514688278886,0.6135955721859886,0.649101414818981,0.6187003386712949
195,0.637458755734345,0.6111303467253304,0.6465425819564936,0.6136226217331551
196,0.6356385775963249,0.6112957652677548,0.6427778525212429,0.6165487403733645
197,0.6354795479035298,0.6130709147325181,0.6508383665449415,0.6186329749717558
198,0.6373577910271597,0.6137885634513445,0.6485380745998788,0.6146986941147657
199,0.6354452366715588,0.6120143477679829,0.6619497658622493,0.6180192282692142
200,0.6349511147061939,0.6145853987811869,0.6511146810929876,0.6166379661669871
201,0.6371831090032931,0.608526195125887,0.6550987565204791,0.6196169613029228
202,0.6375450674878653,0.6105329088913629,0.649565918239687,0.6187935880461868
203,0.6370203440469157,0.6123233230686467,0.659025354604142,0.6193125592311178
204,0.6368028294189261,0.6103739777229459,0.6328183618430947,0.6133258445753951
205,0.6362126125305954,0.610638024135288,0.6423770200065001,0.6205407092543183
206,0.6365547821670099,0.6084916663787082,0.6335589265857443,0.6155374492879793
207,0.6367256073892651,0.6121431429873994,0.6684771144485013,0.6172391803263049
