nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
125,0.6216659463250316,0.615266012673203,0.6240392393729308,0.6285432976525211
126,0.6216996273501281,0.6149982428066266,0.6238928911577177,0.628411245940095
127,0.6216655116369364,0.6151323866367079,0.6238507855566885,0.628456382393672
128,0.6217166450395896,0.6149982428066266,0.6238889623944318,0.6283378476481629
129,0.6216915220055313,0.6153961362906395,0.6240500496376827,0.6287185661262532
130,0.6216986674883285,0.6152584900414999,0.6238963970755266,0.6285444489818841
131,0.6216818274735388,0.6150022630192713,0.6238772931462099,0.6282811139199398
132,0.6217074117013459,0.6151323866367079,0.6238843626893015,0.6283829841017399
133,0.6216055742029176,0.614607871954317,0.6240723402911438,0.6281754741402417
134,0.6214338374896821,0.6143476247194439,0.6240609969807572,0.6279512368723748
135,0.6212016289288678,0.613436759397388,0.6238671251262369,0.6275091762204642
136,0.6211845268249845,0.6133106559925959,0.6240194587505925,0.627158600328782
137,0.6211592087664242,0.613436759397388,0.6240021216194701,0.6273861046654805
138,0.6212535363176154,0.613436759397388,0.623366098583992,0.628029347198954
139,0.6212027133699994,0.6137005090513197,0.6233278784612521,0.6282915309315353
140,0.6212455569418952,0.6135628628021799,0.6235500789122581,0.6281174137871661
141,0.621305427746077,0.613436759397388,0.6235923483228503,0.6278899094504676
142,0.621245935457041,0.6135628628021799,0.6235501938277881,0.6281174137871661
143,0.6212112121945106,0.6137005090513197,0.6235222044571096,0.6282915309315353
144,0.6213460142874085,0.6138766420953351,0.6228860377473939,0.6283959937844261
145,0.6212362024482034,0.6140232696613175,0.6228320368344499,0.6285542746018508
146,0.6213374256265312,0.614002745500127,0.6228829306747832,0.6285337336356899
147,0.621311546302483,0.6138766420953351,0.6228646486536895,0.6283959937844261
148,0.6212613550655252,0.6140232696613175,0.6228530381493017,0.6285542746018508
149,0.6212823864288046,0.6141609159104573,0.6228592015740004,0.6287283917462199
150,0.621321432132125,0.6145623118135286,0.6225577331613661,0.6293884531630873
151,0.6213712761730193,0.6142895808427542,0.6224025714788404,0.6291421057574506
152,0.6213198796857554,0.6142895808427542,0.6224203561366839,0.6291421057574506
153,0.6213461912695323,0.614298562159597,0.6223761183162134,0.6290604228361366
154,0.6214396124005376,0.6142780379984065,0.6226143981513942,0.6289902086069242
155,0.6212952372773695,0.6146999580626684,0.6223588393657442,0.6295625703074565
156,0.6213730760899877,0.6144362084087367,0.6226056353956476,0.6291609488263887
157,0.6213880463918819,0.6142895808427542,0.6224174417451132,0.6291421057574506
158,0.6213207929174301,0.6145623118135286,0.6223725070319076,0.6294381264261389
159,0.6213962129850984,0.6142895808427542,0.6224111039395805,0.6291421057574506
160,0.621614908628645,0.6142821138894068,0.6224677637407375,0.6287107577315971
161,0.6216487772175118,0.6142780379984065,0.6226650215542888,0.6286141025999312
162,0.6216317649499947,0.6142731325725641,0.6226757016979727,0.6287427673898595
163,0.6216061330965454,0.6142731325725641,0.622654633073761,0.6287427673898595
164,0.6216237774209945,0.6145623118135286,0.622697124470387,0.6290123471560943
165,0.6216667523837113,0.6142731325725641,0.6227552419064211,0.6287427673898595
166,0.621615494401726,0.6142821138894068,0.6224610048211255,0.6287107577315971
167,0.621631657417524,0.6142731325725641,0.6227418729875642,0.6287427673898595
168,0.6215727437438062,0.6146999580626684,0.6224882472125277,0.6292361375635152
169,0.6215728843311774,0.6144197601385465,0.6226240228659411,0.6289010482072841
170,0.6216738573075707,0.6140093829186324,0.6225019085858505,0.6284147370629087
171,0.6216408196180493,0.6142731325725641,0.6226729296368028,0.6287427673898595
172,0.6215807081547575,0.6144197601385465,0.622455747067383,0.6289010482072841
173,0.6216405095092862,0.6144156842475461,0.6226771604243779,0.6288540663386698
174,0.6216829514479875,0.6141354863234243,0.6226894774851924,0.6285028036511209
175,0.6215979130617153,0.6142936567337546,0.6224556155206422,0.628812981619072
176,0.6216232215774511,0.6144107788217037,0.6226729294861681,0.6289168845342287
177,0.6215891688486977,0.6144197601385465,0.6224591520726517,0.6289010482072841
178,0.6216487772175118,0.6142821138894068,0.6226617666956835,0.6286610844685455
179,0.621589979969846,0.6144197601385465,0.622641217468771,0.6289010482072841
180,0.6216229250916656,0.6142895808427542,0.6224989560829719,0.6287659997504575
