nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
339,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
340,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
341,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
342,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
343,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
344,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
345,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
346,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
347,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
348,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
349,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
350,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
351,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
352,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
353,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
354,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
355,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
356,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
357,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
358,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
359,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
360,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
361,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
362,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
363,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
364,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
365,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
366,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
367,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
368,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
369,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
370,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
371,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
372,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
373,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
374,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
375,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
376,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
377,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
378,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
379,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
380,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
381,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
382,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
383,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
384,0.6811765460496828,0.6289110085031867,0.7055550978363889,nan
385,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
386,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
387,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
388,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
389,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
390,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
391,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
392,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
393,0.6811770300158826,0.6289155281495243,0.7055503799179456,nan
394,0.6811824758105085,0.6288859800871386,0.7054789731528627,nan
395,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
396,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
397,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
398,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
399,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
400,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
401,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
402,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
403,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
404,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
405,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
406,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
407,0.681197936859619,0.6291617620027394,0.7058386855711103,nan
