nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
143,0.6226377046867017,0.6207377114827637,0.6335526761053043,0.6358627503025494
144,0.62265636917558,0.6208704356614346,0.6335706086823321,0.6360592498161273
145,0.6226674851526985,0.6208687094093065,0.6336325879301992,0.6360904783190395
146,0.6226391218376885,0.6208844571287969,0.6335704432232399,0.6358627503025494
147,0.622639302146743,0.6208326193677113,0.6335753407673202,0.6362337851150095
148,0.6228858163736593,0.6209575928985702,0.6335226039566483,0.6359643050595226
149,0.622881685179982,0.620944291961561,0.6335211114447216,0.6359111123419146
150,0.6228721758826233,0.6209596794158747,0.6335191389271169,0.6359643050595226
151,0.6228773119653492,0.6209845550377653,0.6335143921773477,0.6361076118554925
152,0.6228933207117644,0.6213573358426631,0.6332636733046674,0.6364349083317539
153,0.622897828971324,0.6213929636698119,0.6334054014627364,0.6367817276960478
154,0.6228866323202252,0.6213618284960077,0.6333166134232784,0.6366314078453318
155,0.6228967356343957,0.6214166159004618,0.6333069246700636,0.6366314078453318
156,0.6228926804682963,0.621397918537603,0.6333570058603185,0.6364349083317539
157,0.6229133739014436,0.6214435780396569,0.6334036327224791,0.6366846005629399
158,0.6229010131674213,0.6214327238851288,0.6333786031402789,0.6366314078453318
159,0.6228950635253024,0.6213647781393762,0.6333795747367609,0.6368059431442139
160,0.6229481893155752,0.621918748483733,0.6331571501901982,0.6370979417824861
161,0.6229385973893196,0.6219249673892054,0.6331812636981128,0.6370979417824861
162,0.6229403976730088,0.6219113061870198,0.6331840650981576,0.6371511345000942
163,0.6229252054894845,0.6219125295782602,0.6331815054518847,0.6370979417824861
164,0.6229564570117752,0.621873992754184,0.6331653163749467,0.6370979417824861
165,0.6229335505182954,0.6218615549432387,0.6332067078677097,0.6371314336304646
166,0.6229402959369658,0.6219113061870198,0.633200642453897,0.6370979417824861
167,0.6229369953372724,0.6218864305651293,0.6331703178354614,0.6370979417824861
168,0.622932852117007,0.6218988683760746,0.6331055733635715,0.63707372633432
169,0.6229328357231031,0.621873992754184,0.6330751129253247,0.6370979417824861
170,0.6229472863350106,0.621873992754184,0.6331830854315175,0.6371314336304646
