nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
89,0.639075645491302,0.6148816913053528,0.6727330409320756,0.623025539010119
90,0.6386837360666545,0.614768144526417,0.6781969290273561,0.6250545796440851
91,0.638437400139838,0.6120863767678089,0.675883712235162,0.6218900291444117
92,0.6383923972523701,0.6133327211369968,0.6706216459751339,0.6241611350135872
93,0.6375952182595148,0.6136781433614072,0.6737088283073468,0.6290456943726631
94,0.6373571874406527,0.6143399205972522,0.6712555587196248,0.6238039601664087
95,0.6377988296170741,0.6154901041766802,0.6797134090160399,0.6287063982232386
96,0.6368833124637925,0.6142588629130664,0.6774239716989424,0.6255140871590232
97,0.637842954314566,0.6165633413322857,0.6755762319172128,0.6297868521008125
98,0.6375809865153537,0.6178556187562162,0.6718337063521335,0.6297047517490271
99,0.6373620326436978,0.6159783553589151,0.6710998005731715,0.6324962114958127
100,0.6373127423358687,0.6165526505696255,0.6708977786872172,0.6299213951693765
101,0.6375759447251024,0.6168904598290245,0.6733636082040717,0.6301839509238297
102,0.6373610551311403,0.6172415638829618,0.6736375064839806,0.6263303488530103
103,0.6381321738951857,0.6171143687196032,0.6768063209651619,0.629796880145146
104,0.6386227632443904,0.6182370511928477,0.6660082055073341,0.6309935795641693
105,0.6380075681302498,0.6186066654507751,0.6707419075056976,0.6284276875676331
106,0.6380473537328271,0.6174554134466589,0.6729770917717014,0.6330042097883907
107,0.6373820510114513,0.6170428434921849,0.6704211493138769,0.6281715746091072
108,0.6381941012544944,0.617236341356765,0.6763554771544136,0.6280280273636357
109,0.6376174204434246,0.617966960906931,0.6715459323863827,0.6319884078702656
110,0.6370960915340558,0.6181527187653455,0.6738392559787162,0.6307552309770778
111,0.637130888812387,0.6189328917088484,0.6717198675065169,0.6325769775718866
112,0.6371055658900178,0.6196958710096346,0.6755044071241414,0.6281359651896844
113,0.6366595773279219,0.6191565050094869,0.6723051160983455,0.6302348382443536
114,0.6363912158124776,0.618823499723771,0.66743614321912,0.6297101912501645
115,0.6357510733517476,0.6190251438866097,0.6707452479148968,0.63515830813308
116,0.6362330826917639,0.6179421086719732,0.6713896845636488,0.6314900542336028
117,0.6366533546718335,0.6179490052032908,0.6732454185827655,0.6285476083055183
118,0.6367142206258581,0.6178591307585904,0.6708378424955307,0.6296971154192882
119,0.636882988780348,0.6178172222173061,0.6711773509291679,0.6321425923920649
120,0.6365562086918851,0.6172788514177178,0.6662508360050212,0.631524849376307
121,0.6365157311334071,0.6163250092530005,0.6731257546302172,0.6221640917210007
122,0.6360674308322217,0.6165724063735488,0.6682298695549307,0.6276942364336286
123,0.6365724523306895,0.6174146006898006,0.6670983290961908,0.6265142230074932
124,0.6365198524059605,0.6162023273738928,0.6700186838026804,0.6276567979632626
125,0.6364535501816373,0.6176689875444297,0.666187714205811,0.6284223019589044
126,0.636300844733091,0.6168654327256219,0.6712760924335286,0.6266018018372286
127,0.6361423666751722,0.6165543915641544,0.6723018718018444,0.6254495513796783
128,0.6363496600420391,0.6174543628078537,0.6739205488528104,0.6310505837350976
129,0.6364368902658514,0.6172021059984238,0.6764557401886317,0.6307933458702085
130,0.6368954000033051,0.6181268511202875,0.6647393486978933,0.6306667335519277
131,0.6362977997584178,0.6172516868964681,0.6668845507167512,0.6335451481952843
132,0.6365951895587331,0.6186017895408009,0.6682695528357667,0.6301901885276507
133,0.6367761044975306,0.6179457227447013,0.6690370475362805,0.6256968053171752
134,0.636209904618861,0.6198310707180521,0.6670301922228135,0.6274833546445813
135,0.6367153018966505,0.6195320146065382,0.6722960163207986,0.6370400550835333
136,0.6366559253814413,0.619141269963631,0.6676401299252539,0.6284463734631398
137,0.6372563731467449,0.6181124842368664,0.671849129438346,0.6270046541606535
138,0.6375428376579698,0.6183098396985645,0.6664130556708355,0.6309695707107315
139,0.637932117131275,0.6184623207064749,0.6657043208446569,0.6296077511367187
140,0.6383430377585965,0.6183478779411626,0.6592765615311172,0.6345423049944785
141,0.6379441078899335,0.6192365921700459,0.6639100524425493,0.632603442403228
142,0.6390742038274584,0.6181044185870265,0.6626508245922167,0.6299953607188081
143,0.6380121806247736,0.6179858616618887,0.6603953852989151,0.6321296007924653
144,0.6387634888858704,0.6180549281851486,0.661073491736001,0.6238539791866501
145,0.6392017493798664,0.6176946411671217,0.6674873361569463,0.625697148464566
146,0.6390193334426747,0.6187811254045231,0.6637756878529616,0.6338979558364439
147,0.6385823414504587,0.6185731836556572,0.658626099519405,0.6328744380680694
148,0.6386429668630057,0.617923110270572,0.6620482156058763,0.6315904367666453
149,0.6386144944489669,0.6178921966059435,0.6604474785313909,0.630766183574381
150,0.6388695917559468,0.6169114557204898,0.6546966220970767,0.6282125366617795
151,0.6382995976540984,0.6178045409805654,0.65768830284118,0.6311430345031686
152,0.6373589622979718,0.6180777889538122,0.6584687363898905,0.6272639944537274
153,0.6373542143892281,0.6180484825972903,0.6623312420820457,0.6267432600718089
154,0.6377419857702418,0.6182852504710816,0.6618610952093635,0.6279342008062341
155,0.6368150950584456,0.6157833698866858,0.6648414372167967,0.6310335600980856
156,0.6379729337167482,0.6164715420132377,0.6722913590607789,0.6233656381807731
157,0.6374027123167989,0.6160920463356045,0.6575804984113659,0.6235871114355493
158,0.6376695347123575,0.6171807205107271,0.6613366632507114,0.6253163483634773
159,0.6369871378394989,0.6151470085152857,0.6565845852527279,0.6288612870041316
160,0.637217886876042,0.6175000507535222,0.66454898875184,0.6275807528836815
161,0.6370004804730894,0.6178283001209878,0.6582609341948114,0.6322652630243779
162,0.637847668508533,0.6159096873626144,0.6611113542991627,0.6238308048050715
163,0.6382181466097754,0.6150789252897242,0.6590643991539247,0.6314844495640404
164,0.6383502726998166,0.6154318506197132,0.6646914641365288,0.6272373492917966
165,0.6374125943512323,0.6159827396488871,0.6749141736178053,0.6258150407571683
166,0.6365556632863656,0.6150990881294511,0.6510044782873134,0.6285221131161911
167,0.6383892586359217,0.616138989369259,0.6599118326475745,0.6253718574047081
168,0.6374789337171141,0.6150204664695076,0.6698543281147036,0.6211476268553218
169,0.6386161476084965,0.6152987303439746,0.6655184855166857,0.6191602048904731
170,0.6379766494678426,0.6152843966592221,0.6667431721519552,0.6211014484891115
171,0.6387199971397272,0.6143171274428495,0.6760412122133025,0.623800725287065
172,0.6377394119335713,0.6113890792313939,0.6759868182907655,0.6186032241759276
173,0.6389168501533111,0.6134848304509277,0.6686559806521514,0.6200122840913579
174,0.6378494319612906,0.6096446890151155,0.6744415648349864,0.6141481298191422
175,0.6394101613059806,0.6097268898911424,0.6636868425297475,0.6157534764511023
176,0.6375221772411137,0.611375802119009,0.6510034910543776,0.625338887453847
177,0.6381003254839086,0.611668511988562,0.6653438947249225,0.6216206545983094
178,0.6379070014351842,0.612579819032913,0.6756210577135614,0.6207735802302211
179,0.6370282881265634,0.6097541664064167,0.6641438203382883,0.6186519275877161
180,0.6375587972387674,0.6109172997856579,0.6744524682586106,0.6140536434278374
181,0.6379270295918535,0.6124227576755082,0.6718371372604018,0.6156257766900873
182,0.6376668540260748,0.6116744466173065,0.667121161558978,0.622674826473375
183,0.6378838706615063,0.6107568701258775,0.6773286194819098,0.6084586831727856
184,0.6376498414730263,0.6088810179302625,0.6672400151085813,0.6194332876848659
185,0.6379049231050425,0.6091615742335359,0.6748207500026305,0.6088179615656503
186,0.637255068720042,0.610639424750616,0.6686148481730532,0.6198657923020608
187,0.6377018597919101,0.611398566937418,0.6556959383378758,0.6262286251171123
188,0.6369524007758824,0.610361177496213,0.6787419851907546,0.611222382062196
189,0.6362843888734215,0.6115412917752214,0.6564511638205055,0.6228930943352408
190,0.6370328417250107,0.6114095501627103,0.6768288251285658,0.6246434379328224
191,0.6367214764643963,0.6108639452425925,0.6634776992152126,0.6249165130112183
192,0.6361850968231576,0.6114670061907229,0.6659031308442614,0.6102439569487308
193,0.6376723919867817,0.6100046232130717,0.6808696578644577,0.6139237443004445
194,0.6373541203901729,0.6118561989873699,0.6605516464720527,0.6259756857434492
195,0.6370339723651949,0.6080417469536259,0.6633300794275059,0.6146200325810895
196,0.6365550099563457,0.609249410768105,0.6604072122421241,0.6160894931215718
197,0.6359537972283251,0.6120145962796858,0.660515434492883,0.6250841372121625
198,0.6363071662546751,0.6078708604196879,0.646036013865017,0.6278983659741078
199,0.6360128034287932,0.609600797123822,0.6641325850058873,0.6100325572097581
200,0.6358205050920562,0.6084187638291627,0.6685955574957004,0.6153059511657588
201,0.6362106604995692,0.6105367244456894,0.670973329271676,0.625851669653362
202,0.6362604800753763,0.6117969701494868,0.6695710687351301,0.6128863041167236
203,0.6365682458630368,0.6100045976765756,0.6772681145834569,0.6148170112096677
204,0.6365661687218783,0.6114403235423144,0.6395700581996944,0.6250326866812543
205,0.63732063573214,0.6074013135062201,0.6694236207863579,0.6018744630072217
206,0.63640493491858,0.6107085178879982,0.6555388953243728,0.6149810230650632
207,0.6363799360630706,0.6083703186833991,0.6701427732129136,0.6029567071271236
208,0.6372193562749837,0.6106118218626368,0.641202872729935,0.6298875215630548
209,0.6369168077431697,0.6092991486309733,0.6617103997766656,0.6284711088695862
